name,genre,tier,country,artist_id
Burna Boy,Afrobeats,1,NG,ng_artist_000
Wizkid,Afrobeats,1,NG,ng_artist_001
Davido,Afrobeats,1,NG,ng_artist_002
Tems,Afrobeats,1,NG,ng_artist_003
Kizz Daniel,Afrobeats,2,NG,ng_artist_004
Omah Lay,Afrobeats,2,NG,ng_artist_005
Odumodublvck,Afrobeats,3,NG,ng_artist_006
Lojay,Afrobeats,3,NG,ng_artist_007
Ayra Starr,Afropop,1,NG,ng_artist_008
Rema,Afropop,1,NG,ng_artist_009
Fireboy DML,Afropop,2,NG,ng_artist_010
Oxlade,Afropop,2,NG,ng_artist_011
Ruger,Afropop,3,NG,ng_artist_012
Bloody Civilian,Afropop,3,NG,ng_artist_013
Asake,Amapiano,1,NG,ng_artist_014
Zinoleesky,Amapiano,2,NG,ng_artist_015
Seun Kuti,Amapiano,2,NG,ng_artist_016
Shallipopi,Amapiano,3,NG,ng_artist_017
Fido,Amapiano,3,NG,ng_artist_018
Flavour,Highlife,1,NG,ng_artist_019
Phyno,Highlife,1,NG,ng_artist_020
Kcee,Highlife,2,NG,ng_artist_021
Zoro,Highlife,3,NG,ng_artist_022
K1 De Ultimate,Fuji,1,NG,ng_artist_023
Wasiu Ayinde,Fuji,1,NG,ng_artist_024
Obesere,Fuji,2,NG,ng_artist_025
Pasuma,Fuji,2,NG,ng_artist_026
Cruel Santino,Alte,2,NG,ng_artist_027
Odunsi The Engine,Alte,2,NG,ng_artist_028
AYLØ,Alte,3,NG,ng_artist_029
Amaarae,Alte,3,NG,ng_artist_030
